timestamp,station pressure,sea level pressure,dewpoint temperature,temperature,relative humidity,wind direction,wind speed,total sky cover,solar radiation
2022-04-30 12:00:00,1008.1,1018.8,25.0,60.0,26.0,-1.0,5.0,2.0,76.5
2022-04-30 13:00:00,1007.5,1018.4,27.0,62.0,26.0,10.0,8.0,2.0,75.6
2022-04-30 14:00:00,1006.8,1017.7,26.0,62.0,25.0,70.0,8.0,2.0,69.5
2022-04-30 15:00:00,1006.4,1017.3,27.0,63.0,25.0,40.0,10.0,2.0,58.6
2022-04-30 16:00:00,1006.4,1017.4,26.0,62.0,25.0,40.0,8.0,2.0,43.9
2022-04-30 17:00:00,1006.8,1017.6,27.0,61.0,27.0,360.0,9.0,2.0,25.5
2022-04-30 18:00:00,1007.5,1018.4,27.0,57.0,31.0,360.0,10.0,2.0,9.9
2022-04-30 19:00:00,1008.5,1019.3,27.0,54.0,35.0,10.0,7.0,2.0,0.7
2022-04-30 20:00:00,1009.5,1020.3,27.0,52.0,38.0,350.0,5.0,0.0,0.0
2022-04-30 21:00:00,1009.5,1020.4,28.0,50.0,42.0,300.0,3.0,0.0,0.0
2022-04-30 22:00:00,1009.8,1020.7,29.0,45.0,53.0,340.0,6.0,0.0,0.0
2022-04-30 23:00:00,1009.8,1020.7,29.0,43.0,57.0,330.0,5.0,0.0,0.0
2022-05-01 00:00:00,1009.8,1020.5,30.0,42.0,62.0,0.0,0.0,0.0,0.0
2022-05-01 01:00:00,1009.5,1020.5,33.0,41.0,73.0,0.0,0.0,0.0,0.0
2022-05-01 02:00:00,1009.8,1020.7,30.0,38.0,73.0,200.0,5.0,0.0,0.0
2022-05-01 03:00:00,1010.2,1020.9,30.0,38.0,73.0,0.0,0.0,0.0,0.0
2022-05-01 04:00:00,1010.5,1021.4,29.0,37.0,72.0,0.0,0.0,0.0,0.0
2022-05-01 05:00:00,1011.2,1022.0,31.0,38.0,76.0,40.0,3.0,2.0,0.0
2022-05-01 06:00:00,1011.2,1022.0,33.0,46.0,60.0,0.0,0.0,2.0,2.6
2022-05-01 07:00:00,1010.8,1021.8,33.0,50.0,52.0,310.0,5.0,2.0,15.0
2022-05-01 08:00:00,1010.5,1021.2,31.0,56.0,38.0,0.0,0.0,2.0,31.0
2022-05-01 09:00:00,1010.2,1020.9,31.0,59.0,34.0,-1.0,5.0,2.0,46.2
2022-05-01 10:00:00,1009.5,1020.2,29.0,62.0,28.0,0.0,0.0,5.0,58.9
2022-05-01 11:00:00,1008.5,1019.3,29.0,64.0,27.0,0.0,0.0,5.0,67.6
2022-05-01 12:00:00,1008.1,1019.0,33.0,66.0,29.0,-1.0,5.0,5.0,71.7
2022-05-01 13:00:00,1007.5,1018.2,32.0,67.0,27.0,-1.0,5.0,5.0,70.9
2022-05-01 14:00:00,1006.8,1017.5,30.0,67.0,25.0,240.0,3.0,5.0,65.1
2022-05-01 15:00:00,1006.1,1017.0,29.0,69.0,22.0,-1.0,3.0,8.0,54.9
2022-05-01 16:00:00,1005.8,1016.7,30.0,68.0,24.0,100.0,5.0,8.0,41.2
2022-05-01 17:00:00,1005.4,1016.4,29.0,68.0,23.0,0.0,0.0,8.0,25.5
2022-05-01 18:00:00,1005.4,1016.4,30.0,65.0,27.0,160.0,6.0,8.0,10.0
2022-05-01 19:00:00,1005.4,1016.2,32.0,61.0,33.0,0.0,0.0,8.0,0.7
2022-05-01 20:00:00,1005.8,1016.4,35.0,58.0,42.0,0.0,0.0,8.0,0.0
2022-05-01 21:00:00,1005.8,1016.4,35.0,54.0,49.0,0.0,0.0,8.0,0.0
2022-05-01 22:00:00,1006.1,1016.9,33.0,59.0,37.0,150.0,8.0,8.0,0.0
2022-05-01 23:00:00,1006.1,1016.8,32.0,58.0,37.0,150.0,9.0,8.0,0.0
2022-05-02 00:00:00,1006.1,1016.8,31.0,57.0,37.0,150.0,7.0,8.0,0.0
2022-05-02 01:00:00,1006.1,1016.8,30.0,57.0,36.0,160.0,9.0,10.0,0.0
2022-05-02 02:00:00,1006.4,1017.2,35.0,56.0,45.0,160.0,9.0,10.0,0.0
2022-05-02 03:00:00,1006.1,1016.9,43.0,54.0,66.0,160.0,8.0,10.0,0.0
2022-05-02 04:00:00,1006.1,1016.9,45.0,53.0,74.0,130.0,3.0,10.0,0.0
2022-05-02 05:00:00,1006.1,1017.0,45.0,54.0,72.0,120.0,5.0,10.0,0.0
2022-05-02 06:00:00,1006.8,1017.5,46.0,53.0,77.0,120.0,3.0,10.0,1.3
2022-05-02 07:00:00,1007.1,1017.8,48.0,52.0,86.0,130.0,3.0,10.0,7.5
2022-05-02 08:00:00,1007.1,1017.9,48.0,54.0,80.0,140.0,8.0,10.0,10.6
2022-05-02 09:00:00,1007.5,1018.3,47.0,54.0,77.0,180.0,8.0,10.0,15.9
2022-05-02 10:00:00,1007.5,1018.3,48.0,54.0,80.0,160.0,10.0,10.0,20.2
2022-05-02 11:00:00,1007.1,1017.9,47.0,55.0,74.0,150.0,8.0,10.0,22.9
2022-05-02 12:00:00,1007.1,1017.9,46.0,56.0,69.0,170.0,7.0,10.0,24.4
2022-05-02 13:00:00,1007.1,1018.1,49.0,53.0,86.0,170.0,5.0,10.0,24.1
2022-05-02 14:00:00,1007.5,1018.2,47.0,52.0,83.0,130.0,3.0,10.0,22.2
2022-05-02 15:00:00,1007.5,1018.3,47.0,53.0,80.0,0.0,0.0,10.0,18.7
2022-05-02 16:00:00,1007.5,1018.3,46.0,53.0,77.0,90.0,10.0,10.0,14.5
2022-05-02 17:00:00,1007.8,1018.6,46.0,52.0,80.0,100.0,5.0,10.0,8.7
2022-05-02 18:00:00,1008.1,1019.0,46.0,52.0,80.0,0.0,0.0,10.0,3.6
2022-05-02 19:00:00,1008.5,1019.2,45.0,52.0,77.0,0.0,0.0,10.0,0.3
2022-05-02 20:00:00,1008.8,1019.7,47.0,51.0,86.0,310.0,6.0,10.0,0.0
2022-05-02 21:00:00,1009.1,1020.1,48.0,50.0,93.0,340.0,3.0,10.0,0.0
2022-05-02 22:00:00,1009.5,1020.4,48.0,50.0,93.0,0.0,0.0,10.0,0.0
2022-05-02 23:00:00,1009.8,1020.8,48.0,50.0,93.0,0.0,0.0,10.0,0.0
2022-05-03 00:00:00,1009.5,1020.4,48.0,50.0,93.0,40.0,3.0,10.0,0.0
2022-05-03 01:00:00,1009.1,1019.9,48.0,50.0,93.0,0.0,0.0,10.0,0.0
2022-05-03 02:00:00,1009.1,1019.9,48.0,50.0,93.0,0.0,0.0,10.0,0.0
2022-05-03 03:00:00,1009.1,1020.0,48.0,50.0,93.0,0.0,0.0,10.0,0.0
2022-05-03 04:00:00,1009.8,1020.8,48.0,50.0,93.0,310.0,3.0,10.0,0.0
2022-05-03 05:00:00,1010.5,1021.4,48.0,50.0,93.0,0.0,0.0,10.0,0.0
2022-05-03 06:00:00,1010.5,1021.5,47.0,51.0,86.0,0.0,0.0,10.0,0.5
2022-05-03 07:00:00,1011.2,1022.2,47.0,52.0,83.0,0.0,0.0,10.0,2.8
2022-05-03 08:00:00,1011.5,1022.3,46.0,54.0,74.0,150.0,5.0,8.0,8.2
2022-05-03 09:00:00,1011.2,1021.9,47.0,56.0,72.0,160.0,5.0,10.0,27.0
2022-05-03 10:00:00,1010.5,1021.3,48.0,59.0,67.0,130.0,5.0,8.0,10.6
2022-05-03 11:00:00,1009.8,1020.6,47.0,61.0,60.0,-1.0,6.0,8.0,50.9
2022-05-03 12:00:00,1008.8,1019.8,49.0,65.0,56.0,110.0,9.0,8.0,68.3
2022-05-03 13:00:00,1008.5,1019.3,47.0,66.0,50.0,130.0,13.0,8.0,67.5
2022-05-03 14:00:00,1008.1,1019.1,47.0,67.0,49.0,170.0,15.0,8.0,49.5
2022-05-03 15:00:00,1008.1,1018.9,47.0,65.0,52.0,140.0,9.0,8.0,41.7
2022-05-03 16:00:00,1008.5,1019.3,46.0,63.0,54.0,140.0,14.0,8.0,31.4
2022-05-03 17:00:00,1007.8,1018.7,46.0,60.0,60.0,120.0,13.0,8.0,27.0
2022-05-03 18:00:00,1007.1,1018.0,46.0,58.0,65.0,130.0,12.0,8.0,10.2
2022-05-03 19:00:00,1006.1,1017.0,46.0,56.0,69.0,140.0,12.0,10.0,0.8
2022-05-03 20:00:00,1006.4,1017.3,46.0,56.0,69.0,160.0,12.0,10.0,0.0
2022-05-03 21:00:00,1007.1,1017.8,46.0,55.0,72.0,150.0,10.0,10.0,0.0
2022-05-03 22:00:00,1009.1,1019.9,46.0,55.0,72.0,180.0,14.0,10.0,0.0
2022-05-03 23:00:00,1007.5,1018.4,46.0,55.0,72.0,140.0,14.0,10.0,0.0
2022-05-04 00:00:00,1006.8,1017.4,46.0,54.0,74.0,150.0,14.0,10.0,0.0
2022-05-04 01:00:00,1005.1,1015.8,46.0,53.0,77.0,150.0,15.0,10.0,0.0
2022-05-04 02:00:00,1004.7,1015.6,46.0,53.0,77.0,150.0,17.0,10.0,0.0
2022-05-04 03:00:00,1004.4,1015.3,47.0,51.0,86.0,160.0,15.0,10.0,0.0
2022-05-04 04:00:00,1004.4,1015.4,48.0,51.0,89.0,150.0,12.0,10.0,0.0
2022-05-04 05:00:00,1005.1,1015.8,48.0,51.0,89.0,170.0,6.0,10.0,0.0
2022-05-04 06:00:00,1004.7,1015.6,48.0,51.0,89.0,160.0,9.0,10.0,0.5
2022-05-04 07:00:00,1004.4,1015.2,48.0,51.0,89.0,150.0,7.0,10.0,1.6
2022-05-04 08:00:00,1004.1,1014.9,49.0,52.0,89.0,140.0,6.0,10.0,3.4
2022-05-04 09:00:00,1003.7,1014.7,49.0,52.0,89.0,160.0,9.0,10.0,5.0
2022-05-04 10:00:00,1003.4,1014.3,50.0,53.0,89.0,160.0,9.0,10.0,11.0
2022-05-04 11:00:00,1003.4,1014.2,50.0,52.0,93.0,180.0,7.0,10.0,18.4
2022-05-04 12:00:00,1003.7,1014.4,51.0,53.0,93.0,190.0,5.0,10.0,16.5
2022-05-04 13:00:00,1003.0,1014.0,51.0,54.0,90.0,170.0,6.0,10.0,16.3
2022-05-04 14:00:00,1003.0,1013.7,51.0,56.0,84.0,160.0,6.0,10.0,10.7
2022-05-04 15:00:00,1003.0,1014.0,51.0,57.0,81.0,280.0,5.0,10.0,10.3
2022-05-04 16:00:00,1003.4,1014.2,52.0,57.0,83.0,350.0,6.0,10.0,7.7
2022-05-04 17:00:00,1003.7,1014.6,51.0,56.0,84.0,330.0,5.0,10.0,4.8
2022-05-04 18:00:00,1004.4,1015.4,52.0,56.0,87.0,350.0,3.0,10.0,2.0
2022-05-04 19:00:00,1005.1,1016.1,52.0,55.0,89.0,360.0,3.0,10.0,0.3
2022-05-04 20:00:00,1006.1,1016.9,53.0,55.0,93.0,330.0,5.0,10.0,0.0
2022-05-04 21:00:00,1006.4,1017.3,53.0,55.0,93.0,330.0,5.0,10.0,0.0
2022-05-04 22:00:00,1006.8,1017.7,52.0,54.0,93.0,310.0,3.0,10.0,0.0
2022-05-04 23:00:00,1007.1,1018.0,52.0,54.0,93.0,50.0,3.0,10.0,0.0
2022-05-05 00:00:00,1007.5,1018.1,51.0,52.0,97.0,350.0,3.0,8.0,0.0
2022-05-05 01:00:00,1007.1,1018.1,48.0,51.0,89.0,330.0,7.0,2.0,0.0
2022-05-05 02:00:00,1007.5,1018.1,47.0,50.0,89.0,310.0,10.0,2.0,0.0
2022-05-05 03:00:00,1007.8,1018.5,46.0,49.0,90.0,310.0,10.0,5.0,0.0
2022-05-05 04:00:00,1008.1,1019.0,47.0,50.0,89.0,320.0,7.0,10.0,0.0
2022-05-05 05:00:00,1008.8,1019.6,41.0,51.0,68.0,360.0,12.0,8.0,0.0
2022-05-05 06:00:00,1009.8,1020.7,38.0,53.0,56.0,360.0,12.0,8.0,2.3
2022-05-05 07:00:00,1010.5,1021.5,35.0,53.0,50.0,360.0,14.0,5.0,11.6
2022-05-05 08:00:00,1010.2,1020.9,38.0,55.0,52.0,340.0,8.0,5.0,32.7
2022-05-05 09:00:00,1010.2,1021.0,40.0,57.0,53.0,290.0,9.0,5.0,50.2
2022-05-05 10:00:00,1009.5,1020.5,41.0,59.0,51.0,-1.0,6.0,5.0,63.5
2022-05-05 11:00:00,1009.5,1020.2,43.0,61.0,52.0,290.0,6.0,8.0,72.0
2022-05-05 12:00:00,1008.5,1019.3,42.0,64.0,45.0,350.0,6.0,8.0,76.2
2022-05-05 13:00:00,1007.8,1018.5,42.0,65.0,43.0,-1.0,3.0,8.0,75.3
2022-05-05 14:00:00,1006.4,1017.4,39.0,67.0,36.0,0.0,0.0,8.0,65.1
2022-05-05 15:00:00,1005.8,1016.7,42.0,67.0,40.0,60.0,7.0,8.0,55.1
2022-05-05 16:00:00,1005.8,1016.5,41.0,67.0,39.0,80.0,3.0,10.0,41.6
2022-05-05 17:00:00,1005.8,1016.5,38.0,67.0,34.0,0.0,0.0,10.0,26.0
2022-05-05 18:00:00,1005.8,1016.7,39.0,64.0,40.0,0.0,0.0,8.0,10.7
2022-05-05 19:00:00,1006.1,1016.9,34.0,61.0,36.0,250.0,7.0,8.0,1.0
2022-05-05 20:00:00,1006.1,1016.8,35.0,58.0,42.0,260.0,5.0,8.0,0.0
2022-05-05 21:00:00,1006.1,1017.0,37.0,58.0,46.0,290.0,9.0,8.0,0.0
2022-05-05 22:00:00,1006.4,1017.3,39.0,56.0,53.0,320.0,8.0,10.0,0.0
2022-05-05 23:00:00,1006.1,1016.9,37.0,54.0,53.0,330.0,6.0,10.0,0.0
2022-05-06 00:00:00,1005.4,1016.2,39.0,52.0,61.0,320.0,5.0,10.0,0.0
2022-05-06 01:00:00,1005.4,1016.3,39.0,51.0,63.0,320.0,3.0,10.0,0.0
2022-05-06 02:00:00,1005.4,1016.4,39.0,50.0,66.0,0.0,0.0,10.0,0.0
2022-05-06 03:00:00,1005.4,1016.1,38.0,50.0,63.0,0.0,0.0,10.0,0.0
2022-05-06 04:00:00,1005.1,1015.9,40.0,50.0,68.0,0.0,0.0,10.0,0.0
2022-05-06 05:00:00,1005.1,1016.0,41.0,50.0,71.0,0.0,0.0,10.0,0.0
2022-05-06 06:00:00,1005.8,1016.4,40.0,52.0,63.0,360.0,3.0,10.0,3.3
2022-05-06 07:00:00,1005.8,1016.5,39.0,54.0,57.0,340.0,7.0,10.0,17.3
2022-05-06 08:00:00,1004.7,1015.7,39.0,57.0,51.0,10.0,5.0,10.0,29.6
2022-05-06 09:00:00,1004.4,1015.3,36.0,59.0,42.0,10.0,5.0,8.0,50.2
2022-05-06 10:00:00,1004.1,1015.0,35.0,60.0,39.0,50.0,3.0,8.0,63.5
2022-05-06 11:00:00,1003.7,1014.4,34.0,62.0,35.0,0.0,0.0,10.0,69.5
2022-05-06 12:00:00,1003.0,1013.8,36.0,62.0,38.0,0.0,0.0,10.0,73.6
2022-05-06 13:00:00,1002.4,1013.0,35.0,62.0,36.0,100.0,3.0,10.0,72.7
2022-05-06 14:00:00,1002.0,1012.4,36.0,63.0,37.0,120.0,6.0,10.0,69.8
2022-05-06 15:00:00,1001.4,1012.0,36.0,62.0,38.0,170.0,5.0,10.0,59.1
2022-05-06 16:00:00,1001.0,1011.6,41.0,61.0,48.0,140.0,6.0,10.0,44.7
2022-05-06 17:00:00,1000.7,1011.2,44.0,59.0,58.0,170.0,6.0,10.0,28.1
2022-05-06 18:00:00,1000.7,1011.2,45.0,58.0,62.0,160.0,5.0,10.0,11.7
2022-05-06 19:00:00,1001.4,1011.9,45.0,57.0,64.0,0.0,0.0,10.0,1.1
2022-05-06 20:00:00,1001.7,1012.2,31.0,55.0,40.0,360.0,9.0,10.0,0.0
2022-05-06 21:00:00,1002.0,1012.4,25.0,53.0,33.0,360.0,13.0,10.0,0.0
2022-05-06 22:00:00,1002.0,1012.7,26.0,52.0,36.0,10.0,8.0,10.0,0.0
2022-05-06 23:00:00,1001.7,1012.2,26.0,51.0,38.0,10.0,9.0,10.0,0.0
2022-05-07 00:00:00,1001.4,1011.8,25.0,50.0,37.0,10.0,13.0,8.0,0.0
2022-05-07 01:00:00,1001.0,1011.6,25.0,49.0,39.0,360.0,14.0,10.0,0.0
2022-05-07 02:00:00,1001.4,1011.8,24.0,48.0,39.0,10.0,12.0,10.0,0.0
2022-05-07 03:00:00,1001.4,1011.7,21.0,48.0,34.0,10.0,15.0,10.0,0.0
2022-05-07 04:00:00,1001.7,1012.1,23.0,46.0,40.0,360.0,15.0,8.0,0.0
2022-05-07 05:00:00,1002.4,1012.7,23.0,45.0,42.0,360.0,13.0,10.0,0.0
2022-05-07 06:00:00,1002.4,1013.3,25.0,46.0,43.0,360.0,13.0,10.0,3.6
2022-05-07 07:00:00,1002.7,1013.6,26.0,47.0,44.0,360.0,10.0,8.0,16.8
2022-05-07 08:00:00,1003.4,1014.1,28.0,50.0,42.0,360.0,12.0,10.0,32.9
2022-05-07 09:00:00,1003.7,1014.7,29.0,52.0,41.0,10.0,10.0,10.0,48.1
2022-05-07 10:00:00,1003.7,1014.6,31.0,55.0,40.0,360.0,9.0,8.0,60.6
2022-05-07 11:00:00,1003.7,1014.7,28.0,56.0,34.0,60.0,10.0,8.0,69.3
2022-05-07 12:00:00,1003.7,1014.7,29.0,59.0,32.0,80.0,12.0,8.0,73.3
2022-05-07 13:00:00,1004.1,1015.0,29.0,58.0,33.0,30.0,10.0,8.0,72.5
2022-05-07 14:00:00,1003.7,1014.5,30.0,59.0,33.0,20.0,12.0,8.0,66.7
2022-05-07 15:00:00,1004.1,1014.9,29.0,58.0,33.0,30.0,12.0,8.0,56.5
2022-05-07 16:00:00,1004.4,1015.3,27.0,58.0,30.0,20.0,8.0,10.0,42.9
2022-05-07 17:00:00,1005.1,1015.8,24.0,57.0,28.0,80.0,10.0,10.0,27.1
2022-05-07 18:00:00,1005.8,1016.6,25.0,55.0,31.0,90.0,7.0,8.0,11.4
2022-05-07 19:00:00,1006.8,1017.7,23.0,53.0,31.0,120.0,6.0,8.0,1.1
2022-05-07 20:00:00,1007.8,1018.6,21.0,52.0,29.0,90.0,3.0,8.0,0.0
2022-05-07 21:00:00,1008.1,1019.1,22.0,50.0,33.0,70.0,3.0,8.0,0.0
2022-05-07 22:00:00,1008.5,1019.3,23.0,49.0,36.0,0.0,0.0,8.0,0.0
2022-05-07 23:00:00,1008.5,1019.4,25.0,47.0,42.0,20.0,3.0,8.0,0.0
2022-05-08 00:00:00,1008.5,1019.4,27.0,45.0,49.0,0.0,0.0,10.0,0.0
2022-05-08 01:00:00,1008.8,1019.6,29.0,43.0,57.0,0.0,0.0,8.0,0.0
2022-05-08 02:00:00,1008.8,1019.7,29.0,43.0,57.0,340.0,5.0,8.0,0.0
2022-05-08 03:00:00,1009.5,1020.2,29.0,43.0,57.0,320.0,5.0,8.0,0.0
2022-05-08 04:00:00,1009.8,1020.9,29.0,42.0,59.0,0.0,0.0,8.0,0.0
2022-05-08 05:00:00,1010.8,1021.8,30.0,43.0,60.0,0.0,0.0,8.0,0.0
2022-05-08 06:00:00,1011.9,1022.6,28.0,47.0,48.0,10.0,7.0,5.0,3.7
2022-05-08 07:00:00,1012.2,1023.1,28.0,49.0,44.0,350.0,6.0,5.0,17.0
2022-05-08 08:00:00,1012.5,1023.4,26.0,53.0,35.0,20.0,9.0,5.0,33.1
2022-05-08 09:00:00,1012.9,1023.6,28.0,56.0,34.0,20.0,10.0,5.0,48.2
2022-05-08 10:00:00,1012.2,1023.2,26.0,56.0,31.0,30.0,10.0,5.0,60.7
2022-05-08 11:00:00,1011.5,1022.5,29.0,60.0,30.0,360.0,12.0,5.0,69.4
2022-05-08 12:00:00,1011.2,1021.9,28.0,62.0,27.0,40.0,9.0,5.0,73.4
2022-05-08 13:00:00,1010.2,1021.2,28.0,64.0,26.0,-1.0,5.0,8.0,72.5
2022-05-08 14:00:00,1009.8,1020.7,25.0,63.0,23.0,60.0,12.0,8.0,66.7
2022-05-08 15:00:00,1009.8,1020.6,26.0,64.0,24.0,40.0,9.0,8.0,56.6
2022-05-08 16:00:00,1009.5,1020.4,28.0,65.0,25.0,50.0,10.0,8.0,43.0
2022-05-08 17:00:00,1009.8,1020.8,27.0,63.0,25.0,40.0,8.0,8.0,27.2
2022-05-08 18:00:00,1010.5,1021.5,26.0,60.0,27.0,100.0,8.0,8.0,11.6
2022-05-08 19:00:00,1011.5,1022.2,28.0,57.0,33.0,110.0,3.0,5.0,1.2
2022-05-08 20:00:00,1011.9,1022.8,26.0,56.0,31.0,120.0,5.0,2.0,0.0
2022-05-08 21:00:00,1012.2,1023.2,25.0,53.0,33.0,150.0,3.0,0.0,0.0
2022-05-08 22:00:00,1012.9,1023.7,25.0,49.0,39.0,190.0,5.0,0.0,0.0
2022-05-08 23:00:00,1013.2,1024.0,28.0,43.0,55.0,0.0,0.0,0.0,0.0
2022-05-09 00:00:00,1013.2,1024.2,29.0,41.0,62.0,0.0,0.0,0.0,0.0
2022-05-09 01:00:00,1013.5,1024.5,30.0,41.0,65.0,0.0,0.0,0.0,0.0
2022-05-09 02:00:00,1013.9,1024.8,29.0,39.0,67.0,0.0,0.0,0.0,0.0
2022-05-09 03:00:00,1014.6,1025.3,31.0,38.0,76.0,0.0,0.0,0.0,0.0
2022-05-09 04:00:00,1014.9,1025.9,33.0,37.0,85.0,0.0,0.0,0.0,0.0
2022-05-09 05:00:00,1015.6,1026.4,34.0,40.0,79.0,330.0,6.0,2.0,0.0
2022-05-09 06:00:00,1015.6,1026.5,34.0,47.0,60.0,340.0,3.0,2.0,3.9
2022-05-09 07:00:00,1015.9,1026.8,35.0,52.0,52.0,340.0,3.0,2.0,17.3
2022-05-09 08:00:00,1015.9,1026.6,34.0,58.0,40.0,330.0,6.0,2.0,33.4
2022-05-09 09:00:00,1015.6,1026.4,31.0,63.0,30.0,360.0,12.0,2.0,48.6
2022-05-09 10:00:00,1015.2,1026.0,30.0,66.0,26.0,360.0,14.0,2.0,61.2
2022-05-09 11:00:00,1014.6,1025.4,25.0,70.0,18.0,360.0,9.0,2.0,69.8
2022-05-09 12:00:00,1014.2,1025.2,28.0,71.0,20.0,340.0,6.0,2.0,73.9
2022-05-09 13:00:00,1013.9,1024.9,30.0,74.0,20.0,20.0,13.0,2.0,73.0
2022-05-09 14:00:00,1013.9,1024.6,25.0,74.0,16.0,10.0,13.0,0.0,67.2
2022-05-09 15:00:00,1013.9,1024.7,21.0,74.0,14.0,40.0,9.0,0.0,57.0
2022-05-09 16:00:00,1014.2,1025.0,20.0,73.0,13.0,50.0,9.0,0.0,43.4
2022-05-09 17:00:00,1014.9,1025.6,20.0,71.0,14.0,50.0,9.0,0.0,27.6
2022-05-09 18:00:00,1015.6,1026.3,13.0,68.0,12.0,100.0,6.0,2.0,11.9
2022-05-09 19:00:00,1016.3,1027.2,12.0,65.0,12.0,90.0,10.0,2.0,1.3
2022-05-09 20:00:00,1017.3,1028.1,13.0,61.0,15.0,120.0,6.0,2.0,0.0
2022-05-09 21:00:00,1017.3,1028.2,13.0,58.0,17.0,120.0,10.0,2.0,0.0
2022-05-09 22:00:00,1017.9,1028.7,11.0,58.0,15.0,110.0,7.0,2.0,0.0
2022-05-09 23:00:00,1018.3,1029.2,9.0,56.0,15.0,70.0,5.0,2.0,0.0
2022-05-10 00:00:00,1018.6,1029.5,23.0,46.0,40.0,0.0,0.0,2.0,0.0
2022-05-10 01:00:00,1018.3,1029.2,22.0,45.0,40.0,0.0,0.0,2.0,0.0
2022-05-10 02:00:00,1018.3,1029.3,24.0,42.0,49.0,0.0,0.0,2.0,0.0
2022-05-10 03:00:00,1019.0,1029.7,25.0,41.0,53.0,0.0,0.0,2.0,0.0
2022-05-10 04:00:00,1019.6,1030.5,30.0,39.0,70.0,0.0,0.0,2.0,0.0
2022-05-10 05:00:00,1020.7,1031.4,34.0,43.0,70.0,0.0,0.0,2.0,0.0
2022-05-10 06:00:00,1020.7,1031.5,28.0,52.0,39.0,0.0,0.0,2.0,4.0
2022-05-10 07:00:00,1021.3,1031.9,30.0,56.0,37.0,340.0,3.0,2.0,17.5
2022-05-10 08:00:00,1021.0,1031.8,28.0,62.0,27.0,340.0,8.0,2.0,33.5
2022-05-10 09:00:00,1020.3,1031.2,30.0,64.0,28.0,360.0,10.0,0.0,48.6
2022-05-10 10:00:00,1019.3,1030.1,33.0,68.0,27.0,-1.0,7.0,2.0,61.0
2022-05-10 11:00:00,1018.3,1028.9,32.0,70.0,24.0,-1.0,3.0,2.0,69.6
2022-05-10 12:00:00,1017.3,1028.1,33.0,73.0,23.0,350.0,3.0,2.0,73.6
2022-05-10 13:00:00,1016.6,1027.3,36.0,75.0,24.0,30.0,10.0,2.0,72.7
2022-05-10 14:00:00,1015.9,1026.9,34.0,76.0,22.0,30.0,14.0,2.0,67.0
2022-05-10 15:00:00,1015.9,1026.7,34.0,77.0,21.0,30.0,3.0,0.0,56.9
2022-05-10 16:00:00,1015.6,1026.5,32.0,76.0,20.0,50.0,8.0,2.0,43.4
2022-05-10 17:00:00,1015.9,1026.7,31.0,74.0,20.0,50.0,10.0,2.0,27.7
2022-05-10 18:00:00,1016.3,1027.1,29.0,72.0,20.0,100.0,8.0,2.0,12.0
2022-05-10 19:00:00,1016.9,1027.5,29.0,68.0,23.0,100.0,7.0,2.0,1.4
2022-05-10 20:00:00,1017.6,1028.3,29.0,61.0,30.0,220.0,6.0,2.0,0.0
2022-05-10 21:00:00,1017.6,1028.5,27.0,60.0,28.0,160.0,5.0,0.0,0.0
2022-05-10 22:00:00,1017.9,1028.6,27.0,58.0,30.0,170.0,5.0,0.0,0.0
2022-05-10 23:00:00,1017.9,1028.8,32.0,48.0,54.0,290.0,3.0,0.0,0.0
2022-05-11 00:00:00,1017.6,1028.4,33.0,48.0,56.0,0.0,0.0,0.0,0.0
2022-05-11 01:00:00,1017.9,1028.5,34.0,47.0,60.0,0.0,0.0,0.0,0.0
2022-05-11 02:00:00,1017.9,1028.6,35.0,45.0,68.0,0.0,0.0,0.0,0.0
2022-05-11 03:00:00,1017.3,1028.3,35.0,43.0,73.0,0.0,0.0,0.0,0.0
2022-05-11 04:00:00,1017.3,1028.2,36.0,42.0,79.0,0.0,0.0,0.0,0.0
2022-05-11 05:00:00,1017.9,1028.8,39.0,46.0,76.0,0.0,0.0,2.0,0.0
2022-05-11 06:00:00,1017.9,1028.6,38.0,53.0,56.0,0.0,0.0,2.0,4.2
2022-05-11 07:00:00,1017.6,1028.4,36.0,59.0,42.0,330.0,6.0,2.0,17.6
2022-05-11 08:00:00,1017.6,1028.3,36.0,64.0,35.0,340.0,8.0,2.0,35.6
2022-05-11 09:00:00,1016.9,1027.8,33.0,68.0,27.0,320.0,8.0,2.0,51.6
2022-05-11 10:00:00,1016.6,1027.4,33.0,71.0,25.0,330.0,10.0,2.0,60.8
2022-05-11 11:00:00,1015.9,1026.6,29.0,73.0,19.0,30.0,6.0,2.0,69.4
2022-05-11 12:00:00,1014.9,1025.7,34.0,77.0,21.0,-1.0,3.0,2.0,73.3
2022-05-11 13:00:00,1014.2,1025.0,32.0,79.0,18.0,-1.0,3.0,2.0,72.4
2022-05-11 14:00:00,1013.5,1024.4,33.0,80.0,18.0,330.0,6.0,2.0,66.7
2022-05-11 15:00:00,1013.2,1024.0,32.0,81.0,17.0,20.0,9.0,2.0,56.7
2022-05-11 16:00:00,1013.2,1023.9,35.0,80.0,20.0,320.0,7.0,2.0,43.2
2022-05-11 17:00:00,1012.5,1023.2,35.0,78.0,21.0,330.0,6.0,0.0,27.6
2022-05-11 18:00:00,1012.9,1023.6,34.0,73.0,24.0,0.0,0.0,2.0,12.1
2022-05-11 19:00:00,1013.2,1024.1,36.0,68.0,31.0,0.0,0.0,2.0,1.4
2022-05-11 20:00:00,1013.5,1024.2,38.0,60.0,44.0,0.0,0.0,2.0,0.0
