timestamp,station pressure,sea level pressure,dewpoint temperature,temperature,relative humidity,wind direction,wind speed,total sky cover,solar radiation
2021-09-30 22:00:00,1011.5,1022.3,44.0,46.0,93.0,0.0,0.0,5.0,0.0
2021-09-30 23:00:00,1011.5,1022.3,43.0,45.0,93.0,0.0,0.0,2.0,0.0
2021-10-01 00:00:00,1011.5,1022.5,42.0,44.0,93.0,0.0,0.0,2.0,0.0
2021-10-01 01:00:00,1011.9,1022.5,43.0,45.0,93.0,0.0,0.0,8.0,0.0
2021-10-01 02:00:00,1011.5,1022.5,42.0,44.0,93.0,0.0,0.0,2.0,0.0
2021-10-01 03:00:00,1012.2,1023.1,42.0,44.0,93.0,0.0,0.0,2.0,0.0
2021-10-01 04:00:00,1012.5,1023.5,41.0,42.0,96.0,0.0,0.0,2.0,0.0
2021-10-01 05:00:00,1012.9,1023.8,41.0,43.0,93.0,0.0,0.0,2.0,0.0
2021-10-01 06:00:00,1013.2,1024.1,45.0,47.0,93.0,0.0,0.0,2.0,0.0
2021-10-01 07:00:00,1013.2,1024.1,47.0,52.0,83.0,250.0,3.0,2.0,2.6
2021-10-01 08:00:00,1013.2,1024.1,48.0,57.0,72.0,280.0,5.0,2.0,14.7
2021-10-01 09:00:00,1012.9,1023.7,47.0,61.0,60.0,280.0,10.0,2.0,30.4
2021-10-01 10:00:00,1012.5,1023.4,45.0,62.0,53.0,310.0,10.0,2.0,42.9
2021-10-01 11:00:00,1012.5,1023.5,45.0,62.0,53.0,260.0,8.0,8.0,51.6
2021-10-01 12:00:00,1011.5,1022.3,45.0,64.0,50.0,260.0,8.0,8.0,40.0
2021-10-01 13:00:00,1011.2,1022.0,42.0,63.0,46.0,240.0,12.0,8.0,37.2
2021-10-01 14:00:00,1011.2,1021.9,43.0,63.0,48.0,260.0,16.0,5.0,32.5
2021-10-01 15:00:00,1011.2,1021.9,43.0,63.0,48.0,280.0,15.0,2.0,30.8
2021-10-01 16:00:00,1011.2,1022.1,44.0,60.0,55.0,280.0,9.0,2.0,21.1
2021-10-01 17:00:00,1011.5,1022.5,44.0,57.0,62.0,280.0,7.0,2.0,6.6
2021-10-01 18:00:00,1011.5,1022.4,44.0,54.0,69.0,270.0,6.0,2.0,0.1
2021-10-01 19:00:00,1011.9,1022.6,44.0,52.0,74.0,260.0,6.0,2.0,0.0
2021-10-01 20:00:00,1011.9,1022.5,44.0,50.0,80.0,190.0,3.0,8.0,0.0
2021-10-01 21:00:00,1011.9,1022.6,45.0,51.0,79.0,0.0,0.0,5.0,0.0
2021-10-01 22:00:00,1011.5,1022.3,45.0,48.0,89.0,100.0,3.0,2.0,0.0
2021-10-01 23:00:00,1010.8,1021.8,44.0,47.0,90.0,0.0,0.0,2.0,0.0
2021-10-02 00:00:00,1011.2,1022.0,43.0,45.0,93.0,180.0,3.0,5.0,0.0
2021-10-02 01:00:00,1011.2,1021.9,44.0,46.0,93.0,180.0,5.0,5.0,0.0
2021-10-02 02:00:00,1010.8,1021.7,44.0,47.0,90.0,0.0,0.0,5.0,0.0
2021-10-02 03:00:00,1010.2,1021.0,46.0,48.0,93.0,170.0,6.0,8.0,0.0
2021-10-02 04:00:00,1010.2,1021.2,46.0,48.0,93.0,160.0,6.0,8.0,0.0
2021-10-02 05:00:00,1010.2,1020.9,46.0,49.0,90.0,160.0,6.0,5.0,0.0
2021-10-02 06:00:00,1009.8,1020.8,47.0,49.0,93.0,150.0,5.0,8.0,0.0
2021-10-02 07:00:00,1009.5,1020.3,48.0,52.0,86.0,150.0,7.0,8.0,1.9
2021-10-02 08:00:00,1009.1,1019.8,49.0,56.0,77.0,150.0,9.0,8.0,11.6
2021-10-02 09:00:00,1008.8,1019.5,50.0,60.0,69.0,140.0,10.0,8.0,24.4
2021-10-02 10:00:00,1008.1,1018.9,51.0,65.0,61.0,160.0,10.0,5.0,34.9
2021-10-02 11:00:00,1007.5,1018.4,54.0,68.0,61.0,180.0,8.0,8.0,46.8
2021-10-02 12:00:00,1006.8,1017.7,55.0,70.0,59.0,170.0,3.0,8.0,46.9
2021-10-02 13:00:00,1005.8,1016.8,56.0,73.0,55.0,160.0,9.0,8.0,42.1
2021-10-02 14:00:00,1005.4,1016.1,56.0,74.0,53.0,170.0,8.0,8.0,38.3
2021-10-02 15:00:00,1005.1,1015.8,57.0,74.0,56.0,180.0,7.0,8.0,34.6
2021-10-02 16:00:00,1005.1,1016.1,57.0,72.0,59.0,160.0,7.0,5.0,20.3
2021-10-02 17:00:00,1005.4,1016.2,57.0,66.0,73.0,190.0,7.0,5.0,6.1
2021-10-02 18:00:00,1004.7,1015.6,58.0,66.0,75.0,170.0,8.0,5.0,0.1
2021-10-02 19:00:00,1005.1,1015.8,57.0,63.0,81.0,180.0,6.0,5.0,0.0
2021-10-02 20:00:00,1005.4,1016.2,57.0,61.0,87.0,130.0,3.0,5.0,0.0
2021-10-02 21:00:00,1005.1,1015.9,56.0,62.0,80.0,170.0,6.0,8.0,0.0
2021-10-02 22:00:00,1005.1,1015.7,56.0,61.0,83.0,180.0,3.0,8.0,0.0
2021-10-02 23:00:00,1005.1,1015.7,54.0,61.0,78.0,160.0,8.0,8.0,0.0
2021-10-03 00:00:00,1005.4,1016.2,54.0,60.0,80.0,0.0,0.0,8.0,0.0
2021-10-03 01:00:00,1005.1,1015.9,54.0,59.0,83.0,0.0,0.0,8.0,0.0
2021-10-03 02:00:00,1004.7,1015.3,54.0,57.0,89.0,0.0,0.0,8.0,0.0
2021-10-03 03:00:00,1004.4,1015.2,54.0,57.0,89.0,180.0,3.0,8.0,0.0
2021-10-03 04:00:00,1004.4,1015.3,54.0,58.0,87.0,180.0,7.0,8.0,0.0
2021-10-03 05:00:00,1004.4,1015.1,53.0,58.0,84.0,160.0,5.0,8.0,0.0
2021-10-03 06:00:00,1004.4,1015.1,54.0,59.0,83.0,160.0,5.0,8.0,0.0
2021-10-03 07:00:00,1005.1,1015.7,54.0,60.0,80.0,170.0,6.0,8.0,2.2
2021-10-03 08:00:00,1005.1,1015.8,55.0,61.0,81.0,130.0,3.0,10.0,14.1
2021-10-03 09:00:00,1005.1,1015.7,56.0,63.0,78.0,160.0,6.0,10.0,12.6
2021-10-03 10:00:00,1004.4,1015.2,56.0,63.0,78.0,0.0,0.0,10.0,18.9
2021-10-03 11:00:00,1003.7,1014.4,58.0,63.0,84.0,0.0,0.0,10.0,21.9
2021-10-03 12:00:00,1003.4,1014.1,58.0,64.0,81.0,0.0,0.0,10.0,30.9
2021-10-03 13:00:00,1003.0,1013.9,59.0,64.0,84.0,0.0,0.0,10.0,13.2
2021-10-03 14:00:00,1002.7,1013.4,60.0,65.0,84.0,90.0,3.0,10.0,13.7
2021-10-03 15:00:00,1002.7,1013.4,60.0,65.0,84.0,0.0,0.0,10.0,15.2
2021-10-03 16:00:00,1003.0,1014.0,59.0,61.0,93.0,160.0,5.0,10.0,8.9
2021-10-03 17:00:00,1003.0,1014.0,59.0,61.0,93.0,0.0,0.0,10.0,1.8
2021-10-03 18:00:00,1003.4,1014.2,59.0,61.0,93.0,0.0,0.0,10.0,0.0
2021-10-03 19:00:00,1003.4,1014.2,59.0,61.0,93.0,0.0,0.0,10.0,0.0
2021-10-03 20:00:00,1003.4,1014.1,59.0,61.0,93.0,0.0,0.0,10.0,0.0
2021-10-03 21:00:00,1003.4,1014.2,60.0,61.0,97.0,330.0,3.0,10.0,0.0
2021-10-03 22:00:00,1003.4,1014.1,59.0,61.0,93.0,340.0,3.0,10.0,0.0
2021-10-03 23:00:00,1003.0,1013.7,59.0,61.0,93.0,10.0,3.0,10.0,0.0
2021-10-04 00:00:00,1003.4,1014.0,59.0,61.0,93.0,10.0,3.0,10.0,0.0
2021-10-04 01:00:00,1003.0,1013.7,59.0,61.0,93.0,30.0,5.0,10.0,0.0
2021-10-04 02:00:00,1002.7,1013.5,59.0,61.0,93.0,330.0,5.0,10.0,0.0
2021-10-04 03:00:00,1003.0,1013.7,59.0,61.0,93.0,320.0,5.0,10.0,0.0
2021-10-04 04:00:00,1003.4,1014.2,59.0,61.0,93.0,30.0,5.0,10.0,0.0
2021-10-04 05:00:00,1004.1,1014.9,59.0,60.0,96.0,0.0,0.0,10.0,0.0
2021-10-04 06:00:00,1004.7,1015.6,58.0,60.0,93.0,0.0,0.0,10.0,0.0
2021-10-04 07:00:00,1005.4,1016.2,58.0,60.0,93.0,340.0,3.0,10.0,0.5
2021-10-04 08:00:00,1005.8,1016.5,58.0,61.0,90.0,0.0,0.0,10.0,2.4
2021-10-04 09:00:00,1006.1,1016.8,59.0,61.0,93.0,350.0,5.0,10.0,5.0
2021-10-04 10:00:00,1006.4,1017.1,58.0,61.0,90.0,20.0,3.0,10.0,7.2
2021-10-04 11:00:00,1006.4,1017.1,58.0,60.0,93.0,0.0,0.0,10.0,8.7
2021-10-04 12:00:00,1006.4,1017.3,57.0,59.0,93.0,0.0,0.0,10.0,10.2
2021-10-04 13:00:00,1006.4,1017.4,57.0,59.0,93.0,0.0,0.0,10.0,9.1
2021-10-04 14:00:00,1006.8,1017.7,56.0,59.0,90.0,20.0,3.0,10.0,4.3
2021-10-04 15:00:00,1007.1,1017.9,56.0,59.0,90.0,0.0,0.0,10.0,5.7
2021-10-04 16:00:00,1007.1,1018.0,56.0,58.0,93.0,40.0,5.0,10.0,3.5
2021-10-04 17:00:00,1007.8,1018.7,56.0,58.0,93.0,0.0,0.0,10.0,1.0
2021-10-04 18:00:00,1008.5,1019.3,56.0,58.0,93.0,0.0,0.0,10.0,0.0
2021-10-04 19:00:00,1009.1,1020.0,56.0,57.0,96.0,330.0,3.0,10.0,0.0
2021-10-04 20:00:00,1009.5,1020.3,56.0,57.0,96.0,0.0,0.0,10.0,0.0
2021-10-04 21:00:00,1009.8,1020.6,56.0,57.0,96.0,0.0,0.0,10.0,0.0
2021-10-04 22:00:00,1009.8,1020.7,56.0,57.0,96.0,0.0,0.0,10.0,0.0
2021-10-04 23:00:00,1010.2,1020.9,56.0,57.0,96.0,310.0,3.0,10.0,0.0
2021-10-05 00:00:00,1010.2,1021.1,55.0,57.0,93.0,0.0,0.0,10.0,0.0
2021-10-05 01:00:00,1010.2,1021.0,56.0,57.0,96.0,0.0,0.0,10.0,0.0
2021-10-05 02:00:00,1010.2,1020.9,55.0,57.0,93.0,0.0,0.0,10.0,0.0
2021-10-05 03:00:00,1010.8,1021.6,55.0,57.0,93.0,0.0,0.0,10.0,0.0
2021-10-05 04:00:00,1011.2,1021.9,54.0,56.0,93.0,0.0,0.0,10.0,0.0
2021-10-05 05:00:00,1011.9,1022.7,54.0,56.0,93.0,0.0,0.0,10.0,0.0
2021-10-05 06:00:00,1012.5,1023.4,54.0,56.0,93.0,0.0,0.0,10.0,0.0
2021-10-05 07:00:00,1013.2,1023.9,54.0,57.0,89.0,0.0,0.0,10.0,0.4
2021-10-05 08:00:00,1013.5,1024.3,55.0,56.0,97.0,0.0,0.0,10.0,2.4
2021-10-05 09:00:00,1013.9,1024.8,55.0,57.0,93.0,0.0,0.0,10.0,5.0
2021-10-05 10:00:00,1014.2,1024.9,55.0,59.0,87.0,0.0,0.0,10.0,7.2
2021-10-05 11:00:00,1014.2,1025.0,56.0,58.0,93.0,190.0,3.0,10.0,6.2
2021-10-05 12:00:00,1013.9,1024.9,56.0,59.0,90.0,0.0,0.0,10.0,5.1
2021-10-05 13:00:00,1014.2,1024.9,56.0,60.0,86.0,340.0,3.0,10.0,9.0
2021-10-05 14:00:00,1014.2,1025.1,56.0,60.0,86.0,0.0,0.0,10.0,7.8
2021-10-05 15:00:00,1014.2,1025.2,56.0,61.0,83.0,0.0,0.0,10.0,5.6
2021-10-05 16:00:00,1014.6,1025.5,56.0,61.0,83.0,0.0,0.0,10.0,3.3
2021-10-05 17:00:00,1015.2,1026.0,57.0,60.0,90.0,0.0,0.0,10.0,0.9
2021-10-05 18:00:00,1015.6,1026.5,58.0,60.0,93.0,0.0,0.0,10.0,0.0
2021-10-05 19:00:00,1016.3,1027.1,57.0,60.0,90.0,0.0,0.0,10.0,0.0
2021-10-05 20:00:00,1016.6,1027.5,58.0,60.0,93.0,0.0,0.0,10.0,0.0
2021-10-05 21:00:00,1016.9,1027.8,58.0,59.0,96.0,0.0,0.0,10.0,0.0
2021-10-05 22:00:00,1016.9,1027.9,57.0,59.0,93.0,0.0,0.0,10.0,0.0
2021-10-05 23:00:00,1016.9,1028.0,57.0,59.0,93.0,0.0,0.0,10.0,0.0
2021-10-06 00:00:00,1017.3,1028.1,58.0,59.0,96.0,0.0,0.0,10.0,0.0
2021-10-06 01:00:00,1017.3,1028.0,57.0,59.0,93.0,360.0,3.0,10.0,0.0
2021-10-06 02:00:00,1016.9,1027.8,57.0,59.0,93.0,0.0,0.0,10.0,0.0
2021-10-06 03:00:00,1017.3,1028.1,57.0,59.0,93.0,0.0,0.0,10.0,0.0
2021-10-06 04:00:00,1017.6,1028.5,57.0,59.0,93.0,0.0,0.0,10.0,0.0
2021-10-06 05:00:00,1017.9,1028.9,57.0,59.0,93.0,0.0,0.0,10.0,0.0
2021-10-06 06:00:00,1018.3,1029.3,58.0,60.0,93.0,0.0,0.0,8.0,0.0
2021-10-06 07:00:00,1019.0,1029.7,58.0,61.0,90.0,0.0,0.0,8.0,1.0
2021-10-06 08:00:00,1019.3,1030.0,58.0,63.0,84.0,0.0,0.0,10.0,5.0
2021-10-06 09:00:00,1019.3,1029.9,57.0,65.0,76.0,-1.0,3.0,8.0,2.7
2021-10-06 10:00:00,1019.0,1029.7,58.0,64.0,81.0,0.0,0.0,8.0,15.3
2021-10-06 11:00:00,1018.3,1029.1,58.0,67.0,73.0,160.0,3.0,8.0,19.3
2021-10-06 12:00:00,1017.6,1028.2,57.0,70.0,64.0,0.0,0.0,5.0,24.7
2021-10-06 13:00:00,1016.9,1027.6,56.0,69.0,63.0,0.0,0.0,5.0,37.7
2021-10-06 14:00:00,1016.3,1027.1,56.0,69.0,63.0,20.0,6.0,5.0,32.6
2021-10-06 15:00:00,1016.3,1026.9,57.0,71.0,61.0,30.0,5.0,5.0,24.2
2021-10-06 16:00:00,1015.9,1026.8,55.0,69.0,61.0,360.0,3.0,2.0,15.2
2021-10-06 17:00:00,1016.3,1027.0,57.0,61.0,87.0,0.0,0.0,2.0,4.5
2021-10-06 18:00:00,1016.3,1027.1,55.0,58.0,90.0,0.0,0.0,0.0,0.0
2021-10-06 19:00:00,1016.6,1027.4,55.0,57.0,93.0,0.0,0.0,0.0,0.0
2021-10-06 20:00:00,1016.6,1027.5,54.0,55.0,96.0,0.0,0.0,2.0,0.0
2021-10-06 21:00:00,1016.9,1027.6,53.0,54.0,97.0,0.0,0.0,2.0,0.0
2021-10-06 22:00:00,1016.9,1027.7,51.0,53.0,93.0,0.0,0.0,0.0,0.0
2021-10-06 23:00:00,1016.6,1027.5,51.0,52.0,97.0,0.0,0.0,5.0,0.0
2021-10-07 00:00:00,1016.6,1027.4,52.0,53.0,96.0,0.0,0.0,10.0,0.0
2021-10-07 01:00:00,1016.3,1027.1,53.0,54.0,97.0,0.0,0.0,10.0,0.0
2021-10-07 02:00:00,1016.3,1026.9,53.0,53.0,100.0,0.0,0.0,10.0,0.0
2021-10-07 03:00:00,1016.3,1027.1,53.0,53.0,100.0,0.0,0.0,10.0,0.0
2021-10-07 04:00:00,1016.6,1027.2,53.0,54.0,97.0,0.0,0.0,10.0,0.0
2021-10-07 05:00:00,1016.6,1027.5,53.0,53.0,100.0,0.0,0.0,10.0,0.0
2021-10-07 06:00:00,1016.9,1027.6,52.0,53.0,96.0,0.0,0.0,10.0,0.0
2021-10-07 07:00:00,1016.9,1027.8,53.0,53.0,100.0,0.0,0.0,10.0,0.5
2021-10-07 08:00:00,1016.9,1027.8,53.0,54.0,97.0,0.0,0.0,10.0,4.0
2021-10-07 09:00:00,1016.6,1027.5,55.0,56.0,97.0,0.0,0.0,10.0,8.5
2021-10-07 10:00:00,1015.9,1026.9,55.0,58.0,90.0,0.0,0.0,10.0,7.0
2021-10-07 11:00:00,1015.2,1026.1,57.0,63.0,81.0,0.0,0.0,8.0,8.5
2021-10-07 12:00:00,1013.9,1024.9,58.0,67.0,73.0,200.0,3.0,2.0,29.7
2021-10-07 13:00:00,1013.2,1023.9,57.0,71.0,61.0,220.0,5.0,2.0,50.3
2021-10-07 14:00:00,1012.2,1022.9,56.0,73.0,55.0,0.0,0.0,2.0,41.5
2021-10-07 15:00:00,1011.5,1022.4,57.0,72.0,59.0,170.0,5.0,2.0,30.7
2021-10-07 16:00:00,1011.2,1022.0,57.0,69.0,65.0,160.0,5.0,2.0,17.1
2021-10-07 17:00:00,1011.2,1022.1,56.0,64.0,75.0,160.0,3.0,2.0,4.2
2021-10-07 18:00:00,1011.2,1022.1,57.0,64.0,78.0,150.0,5.0,2.0,0.0
2021-10-07 19:00:00,1011.2,1022.0,57.0,61.0,87.0,170.0,5.0,2.0,0.0
2021-10-07 20:00:00,1011.2,1021.9,57.0,61.0,87.0,0.0,0.0,2.0,0.0
2021-10-07 21:00:00,1010.8,1021.8,56.0,58.0,93.0,0.0,0.0,5.0,0.0
2021-10-07 22:00:00,1010.8,1021.7,56.0,57.0,96.0,0.0,0.0,5.0,0.0
2021-10-07 23:00:00,1010.8,1021.6,55.0,57.0,93.0,0.0,0.0,8.0,0.0
2021-10-08 00:00:00,1010.5,1021.4,56.0,57.0,96.0,0.0,0.0,5.0,0.0
2021-10-08 01:00:00,1010.5,1021.3,54.0,55.0,96.0,0.0,0.0,2.0,0.0
2021-10-08 02:00:00,1010.5,1021.2,55.0,56.0,97.0,0.0,0.0,8.0,0.0
2021-10-08 03:00:00,1010.2,1021.0,56.0,57.0,96.0,0.0,0.0,10.0,0.0
2021-10-08 04:00:00,1010.5,1021.3,55.0,56.0,97.0,0.0,0.0,8.0,0.0
2021-10-08 05:00:00,1011.2,1021.8,56.0,57.0,96.0,0.0,0.0,10.0,0.0
2021-10-08 06:00:00,1011.5,1022.3,56.0,57.0,96.0,320.0,3.0,10.0,0.0
2021-10-08 07:00:00,1011.9,1022.6,56.0,59.0,90.0,0.0,0.0,8.0,0.2
2021-10-08 08:00:00,1011.9,1022.6,58.0,61.0,90.0,0.0,0.0,8.0,5.0
2021-10-08 09:00:00,1011.5,1022.4,59.0,65.0,81.0,0.0,0.0,8.0,10.6
2021-10-08 10:00:00,1011.5,1022.3,59.0,67.0,76.0,300.0,5.0,8.0,26.9
2021-10-08 11:00:00,1011.2,1021.8,60.0,70.0,71.0,0.0,0.0,8.0,32.6
2021-10-08 12:00:00,1010.5,1021.3,58.0,73.0,59.0,60.0,3.0,8.0,35.0
2021-10-08 13:00:00,1010.2,1020.9,58.0,74.0,57.0,20.0,3.0,5.0,33.8
2021-10-08 14:00:00,1009.8,1020.7,57.0,74.0,56.0,340.0,7.0,5.0,38.4
2021-10-08 15:00:00,1010.2,1020.9,57.0,74.0,56.0,350.0,5.0,8.0,31.4
2021-10-08 16:00:00,1010.2,1020.9,57.0,71.0,61.0,360.0,3.0,8.0,17.3
2021-10-08 17:00:00,1010.5,1021.1,59.0,65.0,81.0,0.0,0.0,8.0,4.1
2021-10-08 18:00:00,1010.8,1021.7,59.0,66.0,78.0,100.0,5.0,8.0,0.0
2021-10-08 19:00:00,1011.2,1022.1,57.0,65.0,76.0,0.0,0.0,8.0,0.0
2021-10-08 20:00:00,1011.5,1022.4,57.0,65.0,76.0,130.0,5.0,8.0,0.0
2021-10-08 21:00:00,1011.9,1022.5,55.0,64.0,73.0,160.0,5.0,8.0,0.0
2021-10-08 22:00:00,1012.2,1022.8,55.0,64.0,73.0,160.0,6.0,8.0,0.0
2021-10-08 23:00:00,1012.5,1023.2,53.0,63.0,70.0,160.0,8.0,8.0,0.0
2021-10-09 00:00:00,1013.2,1023.9,53.0,60.0,78.0,170.0,8.0,8.0,0.0
2021-10-09 01:00:00,1013.5,1024.4,52.0,60.0,75.0,160.0,6.0,8.0,0.0
2021-10-09 02:00:00,1013.9,1024.7,51.0,59.0,75.0,150.0,9.0,8.0,0.0
2021-10-09 03:00:00,1014.6,1025.1,51.0,59.0,75.0,140.0,7.0,10.0,0.0
2021-10-09 04:00:00,1014.6,1025.3,51.0,58.0,78.0,0.0,0.0,8.0,0.0
2021-10-09 05:00:00,1014.9,1025.6,51.0,55.0,86.0,110.0,3.0,5.0,0.0
2021-10-09 06:00:00,1015.2,1026.2,51.0,54.0,90.0,90.0,3.0,8.0,0.0
2021-10-09 07:00:00,1015.9,1026.5,52.0,59.0,78.0,120.0,3.0,8.0,1.2
2021-10-09 08:00:00,1015.6,1026.4,52.0,62.0,70.0,70.0,6.0,8.0,7.7
2021-10-09 09:00:00,1015.6,1026.4,53.0,63.0,70.0,120.0,6.0,8.0,16.1
2021-10-09 10:00:00,1015.6,1026.4,51.0,65.0,61.0,110.0,13.0,8.0,16.8
2021-10-09 11:00:00,1014.9,1025.6,50.0,65.0,58.0,110.0,12.0,8.0,22.7
2021-10-09 12:00:00,1014.2,1025.1,50.0,65.0,58.0,110.0,10.0,8.0,25.2
2021-10-09 13:00:00,1013.9,1024.5,51.0,65.0,61.0,90.0,10.0,8.0,30.8
2021-10-09 14:00:00,1013.5,1024.2,50.0,67.0,55.0,130.0,9.0,8.0,29.4
2021-10-09 15:00:00,1013.2,1024.1,51.0,65.0,61.0,120.0,8.0,8.0,22.3
2021-10-09 16:00:00,1013.5,1024.5,51.0,64.0,63.0,100.0,7.0,8.0,12.2
2021-10-09 17:00:00,1013.9,1024.9,52.0,63.0,67.0,120.0,7.0,10.0,2.6
2021-10-09 18:00:00,1014.2,1025.1,51.0,62.0,67.0,150.0,6.0,10.0,0.0
2021-10-09 19:00:00,1014.6,1025.4,51.0,61.0,70.0,160.0,6.0,10.0,0.0
2021-10-09 20:00:00,1014.6,1025.2,50.0,59.0,72.0,160.0,5.0,10.0,0.0
2021-10-09 21:00:00,1014.9,1025.5,50.0,60.0,69.0,160.0,5.0,10.0,0.0
2021-10-09 22:00:00,1014.6,1025.4,49.0,59.0,69.0,170.0,6.0,10.0,0.0
2021-10-09 23:00:00,1014.2,1025.1,49.0,59.0,69.0,160.0,7.0,10.0,0.0
2021-10-10 00:00:00,1014.2,1025.1,49.0,59.0,69.0,170.0,6.0,10.0,0.0
2021-10-10 01:00:00,1014.2,1025.0,50.0,58.0,75.0,160.0,5.0,10.0,0.0
2021-10-10 02:00:00,1014.2,1024.9,50.0,58.0,75.0,180.0,3.0,10.0,0.0
2021-10-10 03:00:00,1014.2,1025.1,50.0,58.0,75.0,0.0,0.0,10.0,0.0
2021-10-10 04:00:00,1014.2,1024.9,51.0,57.0,81.0,110.0,3.0,10.0,0.0
2021-10-10 05:00:00,1014.2,1025.1,51.0,57.0,81.0,0.0,0.0,8.0,0.0
2021-10-10 06:00:00,1014.6,1025.4,52.0,56.0,87.0,0.0,0.0,8.0,0.0
2021-10-10 07:00:00,1014.6,1025.4,53.0,58.0,84.0,0.0,0.0,10.0,1.1
2021-10-10 08:00:00,1014.6,1025.5,52.0,61.0,72.0,160.0,5.0,8.0,10.4
2021-10-10 09:00:00,1014.2,1025.0,53.0,62.0,72.0,120.0,6.0,8.0,26.2
2021-10-10 10:00:00,1013.5,1024.4,53.0,65.0,65.0,110.0,6.0,8.0,34.9
2021-10-10 11:00:00,1013.2,1024.0,52.0,65.0,63.0,150.0,7.0,10.0,29.1
2021-10-10 12:00:00,1012.5,1023.4,53.0,65.0,65.0,110.0,9.0,10.0,16.2
2021-10-10 13:00:00,1012.2,1022.9,54.0,66.0,65.0,-1.0,5.0,10.0,15.6
2021-10-10 14:00:00,1011.9,1022.7,54.0,66.0,65.0,150.0,7.0,10.0,29.0
2021-10-10 15:00:00,1011.5,1022.4,55.0,65.0,70.0,110.0,5.0,10.0,6.7
2021-10-10 16:00:00,1011.5,1022.1,56.0,65.0,73.0,120.0,5.0,10.0,5.5
2021-10-10 17:00:00,1011.2,1022.0,55.0,63.0,75.0,130.0,5.0,5.0,1.2
2021-10-10 18:00:00,1011.2,1021.9,55.0,60.0,83.0,180.0,5.0,5.0,0.0
2021-10-10 19:00:00,1011.2,1022.0,55.0,60.0,83.0,150.0,3.0,5.0,0.0
2021-10-10 20:00:00,1011.5,1022.4,55.0,58.0,90.0,0.0,0.0,10.0,0.0
2021-10-10 21:00:00,1011.2,1021.9,56.0,59.0,90.0,60.0,5.0,10.0,0.0
2021-10-10 22:00:00,1011.2,1021.9,56.0,60.0,86.0,90.0,3.0,10.0,0.0
2021-10-10 23:00:00,1010.8,1021.5,56.0,60.0,86.0,30.0,3.0,10.0,0.0
2021-10-11 00:00:00,1010.2,1021.0,56.0,59.0,90.0,0.0,0.0,8.0,0.0
2021-10-11 01:00:00,1010.5,1021.1,56.0,59.0,90.0,0.0,0.0,10.0,0.0
2021-10-11 02:00:00,1009.8,1020.6,55.0,58.0,90.0,340.0,3.0,10.0,0.0
2021-10-11 03:00:00,1009.8,1020.7,54.0,55.0,96.0,0.0,0.0,2.0,0.0
2021-10-11 04:00:00,1010.2,1021.0,53.0,55.0,93.0,0.0,0.0,2.0,0.0
2021-10-11 05:00:00,1010.2,1021.0,53.0,54.0,97.0,0.0,0.0,2.0,0.0
2021-10-11 06:00:00,1010.2,1021.2,53.0,54.0,97.0,0.0,0.0,5.0,0.0
2021-10-11 07:00:00,1010.8,1021.6,55.0,58.0,90.0,330.0,3.0,8.0,1.2
2021-10-11 08:00:00,1010.8,1021.6,56.0,61.0,83.0,360.0,3.0,8.0,11.3
2021-10-11 09:00:00,1010.5,1021.4,55.0,65.0,70.0,0.0,0.0,8.0,24.9
2021-10-11 10:00:00,1010.5,1021.3,56.0,67.0,68.0,330.0,5.0,8.0,36.8
2021-10-11 11:00:00,1009.8,1020.6,57.0,69.0,65.0,0.0,0.0,8.0,33.0
2021-10-11 12:00:00,1009.1,1019.9,57.0,70.0,64.0,-1.0,5.0,8.0,35.5
2021-10-11 13:00:00,1008.5,1019.3,56.0,70.0,61.0,200.0,6.0,5.0,43.3
2021-10-11 14:00:00,1008.5,1019.2,57.0,70.0,64.0,190.0,5.0,5.0,37.0
2021-10-11 15:00:00,1008.1,1019.0,57.0,71.0,61.0,120.0,3.0,5.0,26.9
2021-10-11 16:00:00,1008.5,1019.1,57.0,69.0,65.0,120.0,6.0,5.0,14.3
2021-10-11 17:00:00,1008.8,1019.6,56.0,65.0,73.0,130.0,5.0,5.0,3.3
2021-10-11 18:00:00,1008.8,1019.7,55.0,64.0,73.0,150.0,3.0,5.0,0.0
2021-10-11 19:00:00,1008.8,1019.5,55.0,60.0,83.0,0.0,0.0,2.0,0.0
2021-10-11 20:00:00,1008.8,1019.7,54.0,58.0,87.0,0.0,0.0,5.0,0.0
2021-10-11 21:00:00,1008.8,1019.7,54.0,57.0,89.0,0.0,0.0,5.0,0.0
2021-10-11 22:00:00,1008.8,1019.6,54.0,57.0,89.0,0.0,0.0,5.0,0.0
2021-10-11 23:00:00,1009.1,1019.8,53.0,55.0,93.0,0.0,0.0,5.0,0.0
2021-10-12 00:00:00,1009.5,1020.1,53.0,55.0,93.0,0.0,0.0,2.0,0.0
2021-10-12 01:00:00,1009.5,1020.3,52.0,54.0,93.0,0.0,0.0,5.0,0.0
2021-10-12 02:00:00,1009.5,1020.3,52.0,53.0,96.0,0.0,0.0,2.0,0.0
2021-10-12 03:00:00,1009.8,1020.5,51.0,52.0,97.0,0.0,0.0,10.0,0.0
2021-10-12 04:00:00,1009.8,1020.7,49.0,50.0,96.0,0.0,0.0,5.0,0.0
2021-10-12 05:00:00,1010.2,1021.0,51.0,51.0,100.0,0.0,0.0,8.0,0.0
2021-10-12 06:00:00,1010.5,1021.4,51.0,52.0,97.0,0.0,0.0,8.0,0.0
